"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Vimp2",1.35756250287972e-16,0.445712125347795,0.517,0.079,2.2516531672763e-12,"11","Vimp"
"Actr3",2.36442494809251e-16,0.984393448653903,0.862,0.261,3.92163521890624e-12,"11","Actr3"
"Baz1a",5.23429518431665e-16,0.593927476334701,0.448,0.066,8.6816019927076e-12,"11","Baz1a"
"Soat11",8.26954884338678e-16,0.358583127833346,0.276,0.027,1.37158737116413e-11,"11","Soat1"
"Snx5",1.21271053377015e-15,0.477693531530225,0.483,0.075,2.01140169131118e-11,"11","Snx5"
"Tuba4a",1.88598871788013e-15,0.760060801976736,0.414,0.06,3.12810088747598e-11,"11","Tuba4a"
"Tiparp",2.21871846045055e-15,0.608214688968906,0.379,0.05,3.67996643850329e-11,"11","Tiparp"
"Coq10b2",4.07130420734799e-15,0.774887867778904,0.69,0.157,6.75266515830737e-11,"11","Coq10b"
"H2-Q72",6.48484153504478e-15,1.36261870872485,0.828,0.306,1.07557581700253e-10,"11","H2-Q7"
"Sdc42",6.61045565120331e-15,0.389482597524209,0.276,0.029,1.09641017430858e-10,"11","Sdc4"
"Akap131",7.10997875560143e-15,0.75067822867915,0.897,0.258,1.17926107640405e-10,"11","Akap13"
"Sub1",7.94665807266922e-15,0.994525420760974,0.931,0.348,1.31803270793292e-10,"11","Sub1"
"Smyd3",8.48386589914579e-15,0.529700152308329,0.276,0.028,1.40713399803232e-10,"11","Smyd3"
"Rabgap1l",9.44457049648641e-15,0.533475072601002,0.414,0.061,1.56647646254724e-10,"11","Rabgap1l"
"Cirbp",1.09683247251561e-14,0.725934544808559,0.655,0.147,1.8192063389144e-10,"11","Cirbp"
"Sc5d",1.11057959092481e-14,0.36556288258961,0.276,0.029,1.84200730950789e-10,"11","Sc5d"
"Slc9a3r1",1.217114288848e-14,0.507722170970151,0.414,0.061,2.0187057594833e-10,"11","Slc9a3r1"
"Znrf2",1.30659579197415e-14,0.427815310330648,0.483,0.078,2.16711978056833e-10,"11","Znrf2"
"Dedd2",1.44278488761128e-14,0.383452487319638,0.31,0.036,2.39300301459207e-10,"11","Dedd2"
"Peli1",1.77134770121934e-14,0.499967286529641,0.586,0.113,2.93795729724239e-10,"11","Peli1"
"R3hdm41",1.9194211227945e-14,0.454982331687479,0.552,0.099,3.18355187426696e-10,"11","R3hdm4"
"Acap1",2.54716035301633e-14,0.253753727229217,0.276,0.029,4.22472016151289e-10,"11","Acap1"
"Heca",2.70893627205783e-14,0.350904667736539,0.345,0.044,4.49304170083512e-10,"11","Heca"
"Gadd45a2",2.74811999711072e-14,0.639249051900143,0.276,0.03,4.55803182720785e-10,"11","Gadd45a"
"Sik1",5.25228129938355e-14,0.524570781627523,0.621,0.127,8.71143376315755e-10,"11","Sik1"
"Fam173a1",5.7069461086298e-14,0.316488520493004,0.552,0.097,9.46554081577339e-10,"11","Fam173a"
"Pik3r11",8.8813993320019e-14,0.967953449210146,0.517,0.103,1.47306889320584e-09,"11","Pik3r1"
"Gpcpd12",8.93696632741301e-14,0.977398550824893,0.345,0.048,1.48228523506472e-09,"11","Gpcpd1"
"Pfn12",1.123497998232e-13,1.31198013080351,0.966,0.584,1.8634337798676e-09,"11","Pfn1"
"Rap1b1",1.44352571478686e-13,0.862385813627754,0.862,0.318,2.39423175054548e-09,"11","Rap1b"
"Bin11",1.55846001283792e-13,0.409021991832457,0.276,0.031,2.58486177729298e-09,"11","Bin1"
"Ifrd12",2.07006221703264e-13,0.621477420042946,0.586,0.128,3.43340519317033e-09,"11","Ifrd1"
"Atp11b1",2.22438476245577e-13,0.811908518199173,0.517,0.105,3.68936456700914e-09,"11","Atp11b"
"Rpl27",3.1897723031962e-13,1.02001485208906,0.931,0.544,5.29055634208122e-09,"11","Rpl27"
"Rab8b1",3.2668803596364e-13,0.729833974280632,0.517,0.099,5.41844776449293e-09,"11","Rab8b"
"Gm10020",3.39363664854551e-13,0.329478871041886,0.31,0.039,5.62868574527759e-09,"11","Gm10020"
"Cyba",3.78026699331978e-13,0.9763842781398,0.897,0.376,6.26995083512018e-09,"11","Cyba"
"Ppp1r18",4.14912811298596e-13,0.542996593719106,0.552,0.113,6.88174388819851e-09,"11","Ppp1r18"
"Saraf",4.58376792322235e-13,0.857121927797828,0.862,0.282,7.60263747745659e-09,"11","Saraf"
"Ubald2",5.2471567937334e-13,0.609287328830408,0.793,0.218,8.70293425808621e-09,"11","Ubald2"
"Fmnl1",6.12501516041464e-13,0.506937676180696,0.483,0.088,1.01589501450637e-08,"11","Fmnl1"
"Gm2000",9.39780484007591e-13,0.330247080804093,0.345,0.048,1.55871991077499e-08,"11","Gm2000"
"Trp53inp1",9.56231948080054e-13,0.404994043788444,0.379,0.058,1.58600630908558e-08,"11","Trp53inp1"
"Hmgn21",1.46684791440023e-12,0.50518934711763,0.414,0.07,2.43291395082422e-08,"11","Hmgn2"
"Pabpc12",1.64448284630042e-12,0.702757792609962,0.897,0.35,2.72753924887388e-08,"11","Pabpc1"
"Grb2",2.53140012201426e-12,0.686036761251349,0.655,0.165,4.19858024237286e-08,"11","Grb2"
"Dera",4.03874363379173e-12,0.478126655939692,0.276,0.035,6.69866019100696e-08,"11","Dera"
"Jak1",4.13070596460437e-12,0.743439677029181,0.793,0.256,6.85118891289281e-08,"11","Jak1"
"Fau",4.14392355970733e-12,0.84913814337227,0.966,0.839,6.87311161613058e-08,"11","Fau"
"Ttc19",4.20698511950003e-12,0.311883818495331,0.345,0.051,6.97770551920275e-08,"11","Ttc19"
"Jarid2",4.24984892019835e-12,0.386373487113857,0.483,0.091,7.04879941904098e-08,"11","Jarid2"
"St8sia42",4.2544524647227e-12,0.874725935258453,0.655,0.164,7.05643485798906e-08,"11","St8sia4"
"Gimap9",4.78363097595015e-12,0.609759228994062,0.483,0.095,7.93413033671091e-08,"11","Gimap9"
"Socs11",5.46475055936499e-12,0.511067722841061,0.345,0.053,9.06383527776278e-08,"11","Socs1"
"Efhd21",6.31010334861931e-12,0.68397519617781,0.414,0.076,1.046593741402e-07,"11","Efhd2"
"Hmgb21",6.51295814334158e-12,1.1042144753138,0.862,0.322,1.08023923765464e-07,"11","Hmgb2"
"Ptpre",9.29941638631467e-12,0.843207913126632,0.414,0.078,1.54240120183415e-07,"11","Ptpre"
"Fxyd53",9.68533798332999e-12,0.858223747111923,0.966,0.422,1.60641015791511e-07,"11","Fxyd5"
"Leprotl1",9.91290517903413e-12,0.457079353143556,0.483,0.096,1.6441544529946e-07,"11","Leprotl1"
"Mkrn1",1.08406624318675e-11,0.563476964726168,0.517,0.111,1.79803227094954e-07,"11","Mkrn1"
"Ucp2",1.17838210524094e-11,0.547775612795538,0.862,0.282,1.95446455975262e-07,"11","Ucp2"
"Supt4a",1.18284292616993e-11,0.592096260794767,0.759,0.227,1.96186327734544e-07,"11","Supt4a"
"Otulin",1.19348765251486e-11,0.575216684525831,0.414,0.076,1.97951862046115e-07,"11","Otulin"
"Evl",1.29283739619783e-11,0.383231018036889,0.517,0.105,2.14430010533372e-07,"11","Evl"
"Ifngr12",1.80056453159416e-11,1.06708170463919,0.828,0.35,2.98641633210207e-07,"11","Ifngr1"
"S100a4",2.05027315840968e-11,1.42626126748573,0.345,0.058,3.4005830605383e-07,"11","S100a4"
"Ugcg",2.09876893864206e-11,0.911600196501637,0.552,0.135,3.48101816163172e-07,"11","Ugcg"
"Fam69a",2.17166123811299e-11,0.428717612593033,0.276,0.036,3.6019173295342e-07,"11","Fam69a"
"Rps271",2.32310771551339e-11,0.981706927788817,0.966,0.811,3.85310645695051e-07,"11","Rps27"
"Cd821",3.65503916856852e-11,0.473733172471975,0.379,0.066,6.06224796498775e-07,"11","Cd82"
"Dnajb13",4.05275294868795e-11,0.873991117302067,0.69,0.189,6.72189604069383e-07,"11","Dnajb1"
"Anxa13",4.17810705156174e-11,0.832937904835496,0.517,0.118,6.9298083557203e-07,"11","Anxa1"
"Ssh21",4.77992165240668e-11,0.634046118388329,0.552,0.131,7.92797805268172e-07,"11","Ssh2"
"Chfr",5.74688184346198e-11,0.399059053547299,0.379,0.065,9.53177822556603e-07,"11","Chfr"
"Cited2",6.48668706654381e-11,0.600889208707908,0.414,0.079,1.07588191685696e-06,"11","Cited2"
"Srgn1",6.62088499515732e-11,1.13865295268616,1,0.615,1.09813998529679e-06,"11","Srgn"
"Tnfrsf1b",7.27129151509958e-11,0.502368945555617,0.448,0.089,1.20601641069442e-06,"11","Tnfrsf1b"
"Dennd1b",7.34384875998289e-11,0.426480014521828,0.379,0.066,1.21805075533076e-06,"11","Dennd1b"
"Zc3hav11",8.95241220016224e-11,0.523636637969714,0.586,0.138,1.48484708751891e-06,"11","Zc3hav1"
"Nrip12",1.08097196164482e-10,0.672392225482261,0.483,0.108,1.7929000955841e-06,"11","Nrip1"
"Cblb1",1.40956879057818e-10,0.333876143432646,0.276,0.039,2.33791079605298e-06,"11","Cblb"
"Rpl391",1.48823931986946e-10,1.16269418421976,0.966,0.759,2.46839373593549e-06,"11","Rpl39"
"Smim41",1.56310429947131e-10,0.318599011868779,0.31,0.048,2.59256479110312e-06,"11","Smim4"
"Rps27rt1",1.61957251821815e-10,0.56612072258566,0.724,0.231,2.68622297871663e-06,"11","Rps27rt"
"Smap2",2.30705327112388e-10,0.553087740525595,0.414,0.083,3.82647855548607e-06,"11","Smap2"
"Whsc1l1",2.91590580614769e-10,0.624856065655982,0.655,0.196,4.83632137007655e-06,"11","Whsc1l1"
"Ahcyl2",3.16101964619516e-10,0.365893639994629,0.31,0.05,5.2428671851793e-06,"11","Ahcyl2"
"H2afj1",3.18067579462936e-10,0.544442135936657,0.724,0.238,5.27546887297226e-06,"11","H2afj"
"Per1",3.40437143238918e-10,0.466409892657741,0.379,0.074,5.6464904577607e-06,"11","Per1"
"H3f3b2",4.06999034809708e-10,1.16102198762816,1,0.744,6.75048599135382e-06,"11","H3f3b"
"Tsc22d31",5.37584748033095e-10,0.988432403119886,0.69,0.25,8.91638063087692e-06,"11","Tsc22d3"
"Rps131",6.22806566355999e-10,0.902940357862223,1,0.778,1.03298697095806e-05,"11","Rps13"
"D16Ertd472e",6.30547108071441e-10,0.421496822411737,0.276,0.042,1.04582543344729e-05,"11","D16Ertd472e"
"Tcp11l2",6.49826467293749e-10,0.426155494796595,0.483,0.104,1.07780217865341e-05,"11","Tcp11l2"
"Tmem71",6.72602835839376e-10,0.517563750216188,0.414,0.087,1.11557906352319e-05,"11","Tmem71"
"Dnajc9",8.3352020548741e-10,0.257282278020435,0.31,0.05,1.38247661282142e-05,"11","Dnajc9"
"H2afy",8.86269120967467e-10,0.600495283099945,0.69,0.221,1.46996596403664e-05,"11","H2afy"
"Rnf1661",8.87637435010078e-10,0.336210006894895,0.31,0.051,1.47223544970772e-05,"11","Rnf166"
"Ttc39b",9.57917452042679e-10,0.436962086727847,0.276,0.042,1.58880188595799e-05,"11","Ttc39b"
"Dnajc15",9.65316490298615e-10,0.538855320391285,0.379,0.074,1.60107393080928e-05,"11","Dnajc15"
"Rbm32",9.6936448575873e-10,0.595265540009542,0.931,0.422,1.60778793607943e-05,"11","Rbm3"
"H2-K12",9.82062895618421e-10,0.812705973921206,1,0.674,1.62884951867271e-05,"11","H2-K1"
"Hilpda",1.01356938685269e-09,1.28315327948477,0.276,0.044,1.68110618503386e-05,"11","Hilpda"
"Snhg9",1.01993837115531e-09,0.263988901558004,0.276,0.041,1.6916697823982e-05,"11","Snhg9"
