"","p_val","avg_logFC","pct.1","pct.2","p_val_adj","cluster","gene"
"Fxyd5",1.91725997321818e-124,0.617645141453785,0.788,0.638,3.46583085358651e-120,"4","Fxyd5"
"Smad6",2.7442510718469e-124,0.721917002482268,0.389,0.16,4.96078266257764e-120,"4","Smad6"
"Ddx51",3.04259493010202e-124,0.405517986940778,0.923,0.795,5.50009885514543e-120,"4","Ddx5"
"Pik3r3",4.60188459596375e-123,0.467789303044853,0.283,0.085,8.31882678412368e-119,"4","Pik3r3"
"Erg",6.1999131216823e-123,0.455911478463108,0.314,0.101,1.12075829500651e-118,"4","Erg"
"Cd38",9.62134650407055e-123,0.50972402042165,0.275,0.079,1.73925080754083e-118,"4","Cd38"
"Ctnna11",2.3131616953141e-122,0.620945485307789,0.667,0.554,4.1815023966193e-118,"4","Ctnna1"
"Smpdl3a1",1.86092434313106e-121,0.694569685130014,0.61,0.436,3.36399293507801e-117,"4","Smpdl3a"
"Rab11a1",6.86064850264432e-120,0.577885759594238,0.637,0.512,1.24019942982301e-115,"4","Rab11a"
"Rdx1",3.53012992881913e-117,0.603167032605366,0.717,0.642,6.38141587232634e-113,"4","Rdx"
"Sptbn11",1.2954533741677e-116,0.454223915753797,0.94,0.803,2.34179106448296e-112,"4","Sptbn1"
"Rras1",2.02895663241552e-116,0.474685900837024,0.746,0.66,3.66774490441753e-112,"4","Rras"
"Dab2ip1",3.22400895006699e-115,0.694072134133712,0.58,0.413,5.8280409790361e-111,"4","Dab2ip"
"Psmb9",3.25034011856097e-115,0.686604147350732,0.459,0.237,5.87563983232267e-111,"4","Psmb9"
"Abcg2",7.82213846517687e-114,0.713463657039813,0.471,0.259,1.41400797035002e-109,"4","Abcg2"
"Atp5j",1.05419061994885e-112,0.375617267522354,0.844,0.734,1.90566038368154e-108,"4","Atp5j"
"Etl4",3.6804276749684e-112,0.562248398245056,0.318,0.113,6.65310910804039e-108,"4","Etl4"
"Cgnl1",4.23899055188991e-112,0.43990877518414,0.308,0.104,7.66282322065138e-108,"4","Cgnl1"
"Fzd41",3.92908913169301e-110,0.665361557082177,0.488,0.279,7.10261442336145e-106,"4","Fzd4"
"Kctd12b",8.61342388268e-110,0.650730103915031,0.353,0.144,1.55704863527206e-105,"4","Kctd12b"
"Syne21",1.60088065351348e-109,0.627795598916967,0.514,0.303,2.89391195735632e-105,"4","Syne2"
"Limch1",2.31067419403412e-109,0.531977749248915,0.377,0.157,4.17700574055548e-105,"4","Limch1"
"Orai11",6.24057413423653e-109,0.636148018685287,0.48,0.28,1.12810858624594e-104,"4","Orai1"
"Dusp31",2.1326668798718e-108,0.700021796674566,0.572,0.41,3.85522191874425e-104,"4","Dusp3"
"Lmo2",1.55714537249075e-107,0.62260437782166,0.352,0.142,2.81485168985153e-103,"4","Lmo2"
"Lars2",2.22928793426884e-107,0.476353041795453,0.761,0.626,4.02988379877778e-103,"4","Lars2"
"Map4k3",2.86079895686994e-107,0.57672541670372,0.407,0.194,5.17146627433379e-103,"4","Map4k3"
"Sema6a",4.39090427233635e-105,0.521465828741827,0.359,0.15,7.93743765310242e-101,"4","Sema6a"
"9930111J21Rik2",8.05106236708488e-105,0.658154683947477,0.444,0.231,1.45539054409793e-100,"4","9930111J21Rik2"
"Arhgap291",3.17867881993174e-104,0.634182056943112,0.572,0.403,5.74609770279061e-100,"4","Arhgap29"
"Thbd",1.06716868473566e-103,0.743079646791172,0.451,0.238,1.92912083139664e-99,"4","Thbd"
"Plxna2",4.72964914093322e-103,0.578062162883767,0.344,0.141,8.54978675206499e-99,"4","Plxna2"
"Arl15",6.78080261853752e-103,0.633407952623758,0.344,0.144,1.22576568935303e-98,"4","Arl15"
"Caskin2",1.03737588989707e-102,0.510488230192118,0.295,0.105,1.87526439616693e-98,"4","Caskin2"
"Ppm1f",6.27684194013169e-101,0.462954955186772,0.27,0.09,1.13466471751761e-96,"4","Ppm1f"
"Rbm39",6.40344313126356e-101,0.379460443246665,0.83,0.738,1.15755041483851e-96,"4","Rbm39"
"Cd2001",2.26683682434837e-100,0.587290314725492,0.608,0.422,4.09776092737456e-96,"4","Cd200"
"Bcl6b",3.8644816932906e-100,0.400692979369819,0.258,0.08,6.98582355696141e-96,"4","Bcl6b"
"Rac11",4.62485067712987e-100,0.368320860524001,0.764,0.687,8.36034256904766e-96,"4","Rac1"
"Eogt",1.00222767599202e-98,0.631461160743892,0.35,0.155,1.81172696989078e-94,"4","Eogt"
"Cltb1",7.26832401108858e-98,0.505271070546813,0.659,0.571,1.31389493148448e-93,"4","Cltb"
"Pkp4",3.21069279646444e-97,0.557986577892429,0.326,0.132,5.80396936816877e-93,"4","Pkp4"
"Sept41",5.18833192722228e-97,0.600493866798963,0.446,0.235,9.37894762483971e-93,"4","Sept4"
"Itpr3",1.45379831335018e-96,0.489569613088238,0.275,0.097,2.62803121104311e-92,"4","Itpr3"
"Ifitm31",1.48870340291298e-96,0.403529168648534,0.973,0.824,2.6911291414458e-92,"4","Ifitm3"
"Bmpr2",4.23566971849278e-95,0.687224930586045,0.622,0.533,7.6568201501194e-91,"4","Bmpr2"
"Luzp11",1.63154741390133e-94,0.546730969494141,0.659,0.575,2.94934826010944e-90,"4","Luzp1"
"Fabp51",5.77533440221771e-94,0.484204359369795,0.572,0.362,1.04400719988889e-89,"4","Fabp5"
"Azin11",1.10497198546284e-93,0.674194415981018,0.589,0.477,1.99745785812117e-89,"4","Azin1"
"Bst2",3.24180041628147e-93,0.615280261783977,0.7,0.573,5.86020261251201e-89,"4","Bst2"
"Col18a11",8.31857614782067e-93,0.746047940472229,0.486,0.289,1.50374901024154e-88,"4","Col18a1"
"Dnm3",3.7533621637662e-92,0.596513716980172,0.3,0.118,6.78495278344017e-88,"4","Dnm3"
"Gnas",3.79503100577311e-92,0.290437391047293,0.967,0.847,6.86027754913606e-88,"4","Gnas"
"Apbb21",1.89388933681268e-90,0.602266652543782,0.522,0.363,3.42358375415629e-86,"4","Apbb2"
"Psme1",3.57896723593201e-90,0.600640800840175,0.624,0.533,6.4696990723943e-86,"4","Psme1"
"Crispld1",5.44417814089996e-90,0.497198659652424,0.318,0.129,9.84144082530486e-86,"4","Crispld1"
"Adamts9",2.38992530557043e-88,0.492210749289012,0.283,0.105,4.32026797487967e-84,"4","Adamts9"
"Cd59a1",1.46993844179719e-87,0.673389945444101,0.45,0.268,2.65720772123679e-83,"4","Cd59a"
"Rapgef2",6.01376650140757e-85,0.592072539119135,0.379,0.196,1.08710857045945e-80,"4","Rapgef2"
"Smco4",6.96947377529754e-85,0.629144584605313,0.555,0.442,1.25987177436054e-80,"4","Smco4"
"1810037I17Rik",1.31774461448238e-84,0.443486404862122,0.701,0.643,2.38208693959981e-80,"4","1810037I17Rik"
"Ktn11",1.04662262538523e-83,0.573444767845296,0.548,0.405,1.89197971990888e-79,"4","Ktn1"
"Ehd11",2.42506194789764e-83,0.573705818444787,0.583,0.483,4.38378448321457e-79,"4","Ehd1"
"Arpc3",9.66352523645634e-83,0.330736917513206,0.761,0.693,1.74687545699421e-78,"4","Arpc3"
"Enpp4",1.714182029722e-81,0.509935137932942,0.315,0.14,3.09872685512846e-77,"4","Enpp4"
"Klf21",3.59422310282562e-81,0.519377298137643,0.915,0.771,6.49727710297788e-77,"4","Klf2"
"Npr1",9.47658713404509e-81,0.396718800047326,0.265,0.098,1.71308265622133e-76,"4","Npr1"
"Swap70",2.21553128519449e-79,0.508174497404375,0.379,0.203,4.00501590424608e-75,"4","Swap70"
"Hspb1",9.6345698643435e-79,0.918017411162301,0.797,0.682,1.74164119437737e-74,"4","Hspb1"
"Snrk1",1.04395201168315e-78,0.678298009650575,0.499,0.349,1.88715205151963e-74,"4","Snrk"
"Fli11",2.46915497478412e-78,0.56274625541789,0.405,0.229,4.46349144791726e-74,"4","Fli1"
"Cdkn1c1",5.07352573303394e-78,0.551319596298993,0.431,0.244,9.17141246760545e-74,"4","Cdkn1c"
"Emp21",5.60987119966301e-78,0.803291623857437,0.581,0.502,1.01409641676308e-73,"4","Emp2"
"Sod1",7.99653332354433e-78,0.590497007767621,0.594,0.511,1.44553332889711e-73,"4","Sod1"
"Dennd5b1",6.41730158131279e-77,0.561934841217556,0.402,0.23,1.16005560685391e-72,"4","Dennd5b"
"Itga12",1.16416005396655e-76,0.586415827717026,0.405,0.231,2.10445212955533e-72,"4","Itga1"
"Gnb11",1.86150501770443e-76,0.372861529335557,0.709,0.666,3.3650426205043e-72,"4","Gnb1"
"4931406P16Rik1",1.01698583003658e-75,0.490326359830285,0.559,0.436,1.83840528495712e-71,"4","4931406P16Rik"
"Plscr1",1.61743480044223e-75,0.662736624225342,0.393,0.229,2.92383688875942e-71,"4","Plscr1"
"Id3",1.14674268202977e-74,0.320417172563872,0.925,0.777,2.07296674630522e-70,"4","Id3"
"Tpm3",3.81413055225727e-74,0.389352819260314,0.709,0.671,6.89480379931546e-70,"4","Tpm3"
"Foxp11",9.77683913599635e-74,0.528945397727068,0.605,0.521,1.76735921061406e-69,"4","Foxp1"
"Stom",3.70014337569454e-72,0.417286321111111,0.277,0.115,6.68874918024303e-68,"4","Stom"
"Sptan1",1.27503023489841e-71,0.461874616313911,0.68,0.634,2.30487215562585e-67,"4","Sptan1"
"Bnip21",8.56052272803721e-71,0.457287036864124,0.63,0.588,1.54748569354729e-66,"4","Bnip2"
"Myh9",3.31359173481205e-70,0.437222435974015,0.693,0.627,5.98997977901975e-66,"4","Myh9"
"Klf71",7.85244844408614e-70,0.514601855189419,0.605,0.538,1.41948710523745e-65,"4","Klf7"
"Hnrnpf1",1.2640568439305e-69,0.345111743584583,0.703,0.659,2.28503555677316e-65,"4","Hnrnpf"
"Rps6ka31",3.83115451905038e-69,0.572393001988303,0.455,0.315,6.92557802408738e-65,"4","Rps6ka3"
"Lima1",4.38928414676288e-69,0.59160293317289,0.603,0.546,7.93450895210326e-65,"4","Lima1"
"Mndal1",8.63212393585592e-69,0.640962331291311,0.465,0.316,1.56042904388467e-64,"4","Mndal"
"Nfib",9.16161924857783e-69,0.326044057636093,0.781,0.711,1.65614591156541e-64,"4","Nfib"
"Fkbp1a",2.59844370784608e-68,0.298090278838411,0.781,0.715,4.69720669067336e-64,"4","Fkbp1a"
"Mef2c1",7.95690007789747e-68,0.421705816848502,0.569,0.457,1.43836882708153e-63,"4","Mef2c"
"Mast41",1.11958218955227e-67,0.458605915788597,0.611,0.547,2.02386872405364e-63,"4","Mast4"
"Rapgef1",8.89914378889362e-67,0.545308074988244,0.358,0.2,1.6086982227183e-62,"4","Rapgef1"
"S100a1",1.41438856398704e-66,0.515676721039503,0.5,0.372,2.55679020711937e-62,"4","S100a1"
"Mkl2",1.65057333074417e-66,0.478182937413264,0.326,0.168,2.98374140998623e-62,"4","Mkl2"
"Rps27",5.03366462488858e-66,0.292911767455007,0.944,0.825,9.09935554241108e-62,"4","Rps27"
"H2-Q4",8.68323985313767e-65,0.562800493133537,0.41,0.253,1.5696692682517e-60,"4","H2-Q4"
"Pnpla2",9.21961124229237e-65,0.456774425722008,0.339,0.18,1.66662912426919e-60,"4","Pnpla2"
"Btg1",2.17819192383921e-64,0.404457421199101,0.689,0.623,3.93751754072414e-60,"4","Btg1"
"Tanc11",6.99137999935039e-64,0.499530246387894,0.382,0.228,1.26383176248257e-59,"4","Tanc1"
"Son",1.64133391461341e-62,0.342544112064789,0.741,0.697,2.96703931744667e-58,"4","Son"
"Myo18a",2.30942324635235e-62,0.419752246936349,0.287,0.135,4.17474440243114e-58,"4","Myo18a"
"Tjp11",4.13179649078277e-62,0.539492972973195,0.494,0.387,7.46904851638802e-58,"4","Tjp1"
"Rgs3",8.9264015754368e-62,0.53241963696112,0.51,0.394,1.61362561279171e-57,"4","Rgs3"
"St6galnac2",8.45086175420729e-61,0.537795295841056,0.384,0.234,1.52766227930805e-56,"4","St6galnac2"
"Cpd1",1.1611679782124e-59,0.52762000511323,0.528,0.448,2.09904335421456e-55,"4","Cpd"
"Ptp4a31",2.87568111984923e-59,0.382276030281878,0.488,0.35,5.19836876035146e-55,"4","Ptp4a3"
"Atp1b3",3.55551929221342e-59,0.541553130298808,0.564,0.518,6.42731222453421e-55,"4","Atp1b3"
"Msx1",9.67633228232799e-59,0.487549686168311,0.345,0.193,1.74919058667643e-54,"4","Msx1"
"Tcf42",1.97736257136295e-58,0.313925536455553,0.82,0.744,3.5744783202528e-54,"4","Tcf4"
"Ltbp41",1.60376314342322e-57,0.345952991259464,0.903,0.768,2.89912263436616e-53,"4","Ltbp4"
"Cds2",7.07243453900164e-57,0.531333228192902,0.351,0.207,1.27848399161533e-52,"4","Cds2"
"Gna11",1.64094000157865e-56,0.416429840210146,0.603,0.576,2.96632724085372e-52,"4","Gna11"
"Arglu1",4.32843458853811e-56,0.46276471390397,0.602,0.563,7.82451120570034e-52,"4","Arglu1"
"Cers41",4.47835820931877e-56,0.486309005379831,0.382,0.242,8.09552813498554e-52,"4","Cers4"
"Trim30a",4.81654006764311e-56,0.457078035161246,0.277,0.134,8.70685948027844e-52,"4","Trim30a"
"Pcmtd11",3.78520534467466e-55,0.53173313296125,0.549,0.498,6.84251570156839e-51,"4","Pcmtd1"
"Lgals9",5.43395619077511e-55,0.537282216831268,0.479,0.376,9.82296260606417e-51,"4","Lgals9"
"Jup",7.04860990040574e-54,0.462224322590736,0.559,0.468,1.27417721169635e-49,"4","Jup"
"Chmp2a",7.44083666054387e-54,0.300016660975647,0.677,0.658,1.34508004312652e-49,"4","Chmp2a"
"Cmip1",1.00026686023379e-53,0.595438013068544,0.543,0.487,1.80818240324462e-49,"4","Cmip"
"Tns11",1.43772934003703e-52,0.441922497039042,0.559,0.496,2.59898332798495e-48,"4","Tns1"
"Gabarapl2",2.94154402013828e-52,0.371350820053992,0.623,0.61,5.31742912520396e-48,"4","Gabarapl2"
"Bvht",3.38408268757158e-52,0.494217655917141,0.353,0.219,6.11740627432315e-48,"4","Bvht"
"Sh3glb1",8.16005193068025e-52,0.254934042154829,0.775,0.709,1.47509258750907e-47,"4","Sh3glb1"
"Ralgapa1",1.56651647977797e-51,0.548509327358433,0.366,0.236,2.83179184049464e-47,"4","Ralgapa1"
"Atp2b41",3.01948454553481e-51,0.520676270174813,0.414,0.287,5.45832221296328e-47,"4","Atp2b4"
"Adgre5",3.55856317928342e-51,0.55657736016035,0.493,0.399,6.43281465919065e-47,"4","Adgre5"
"Slc3a21",3.9222129365225e-51,0.49267880217966,0.582,0.551,7.09018432535173e-47,"4","Slc3a2"
"Htra11",5.07518251936169e-51,0.68214877932796,0.519,0.441,9.17440744025013e-47,"4","Htra1"
"Gbp71",3.3753860131874e-50,0.566315952166038,0.39,0.261,6.10168529603887e-46,"4","Gbp7"
"Plec1",8.36900202437361e-50,0.406459433928132,0.633,0.603,1.51286449594602e-45,"4","Plec"
"Pim31",8.41992497971318e-50,0.695211782242014,0.388,0.264,1.52206983858275e-45,"4","Pim3"
"Sp100",5.59507993484019e-49,0.579721112230459,0.408,0.286,1.01142259982106e-44,"4","Sp100"
"Tap2",8.30146364765514e-49,0.542696295623332,0.425,0.319,1.50065558358662e-44,"4","Tap2"
"Ostf1",8.58745307296576e-49,0.379662719630047,0.61,0.597,1.55235389200002e-44,"4","Ostf1"
"Fam65a",3.34737367847096e-48,0.505398693659594,0.377,0.255,6.05104739857196e-44,"4","Fam65a"
"Mfsd6",4.01477577237381e-48,0.385757682110398,0.265,0.136,7.25751016372014e-44,"4","Mfsd6"
"Tnfaip11",4.29923004199189e-48,0.506262247831345,0.486,0.413,7.77171814690874e-44,"4","Tnfaip1"
"Sgk11",4.4095329633628e-48,0.560338884962231,0.48,0.38,7.97111273787093e-44,"4","Sgk1"
"Tmed5",6.27534662192707e-48,0.501845628919263,0.523,0.473,1.13439440884576e-43,"4","Tmed5"
"Pla2g16",9.37951491678065e-48,0.52387884506068,0.469,0.383,1.69553491150644e-43,"4","Pla2g16"
"Lmo1",1.23816019560042e-47,0.438850065405075,0.291,0.162,2.23822218558687e-43,"4","Lmo1"
"Tmem471",5.24300153661239e-47,0.500393804507024,0.359,0.236,9.47777387773422e-43,"4","Tmem47"
"Fermt21",1.83845678039285e-46,0.285268435818171,0.645,0.623,3.32337832191616e-42,"4","Fermt2"
"Asap21",1.84380440616253e-46,0.44526970889713,0.386,0.269,3.33304522502001e-42,"4","Asap2"
"Abhd17a1",2.54810460801992e-46,0.444065294385812,0.539,0.511,4.60620869991761e-42,"4","Abhd17a"
"Parp14",3.69525898656208e-46,0.47979409695825,0.31,0.179,6.67991967000827e-42,"4","Parp14"
"Qk1",9.99649141666784e-46,0.423507421272752,0.611,0.599,1.80706575339105e-41,"4","Qk"
"Srsf51",2.40481553429044e-45,0.267036769425026,0.693,0.691,4.34718504133682e-41,"4","Srsf5"
"H2-Q7",4.49802089143019e-45,0.567419344431661,0.342,0.218,8.13107236543835e-41,"4","H2-Q7"
"Sh2b3",4.59931199595912e-45,0.439147563473593,0.327,0.203,8.3141762950953e-41,"4","Sh2b3"
"Trim471",5.50580653852983e-45,0.487365379237679,0.532,0.484,9.95284647970037e-41,"4","Trim47"
"Tspan12",2.10026420668761e-43,0.423929836186122,0.321,0.199,3.7966476064292e-39,"4","Tspan12"
"Lbr",2.111478995697e-43,0.454148263450003,0.315,0.193,3.81692058052147e-39,"4","Lbr"
"Grasp1",2.30635921511976e-43,0.442671457746777,0.378,0.268,4.16920555317199e-39,"4","Grasp"
"Wars1",1.89230071059358e-42,0.45814336221657,0.337,0.221,3.42071199454002e-38,"4","Wars"
"Ccnd21",3.8960609997456e-42,0.33899109569126,0.57,0.506,7.04290946924011e-38,"4","Ccnd2"
"Ctnnbip11",2.01620626081267e-41,0.42475752252612,0.439,0.358,3.64469605767106e-37,"4","Ctnnbip1"
"Arhgdia",1.06436159682359e-40,0.272707122604518,0.713,0.69,1.924046458578e-36,"4","Arhgdia"
"Samd9l",1.77631299387226e-40,0.527695175708951,0.361,0.25,3.21104099902288e-36,"4","Samd9l"
"Ets21",3.35953195304708e-40,0.441696117723181,0.346,0.226,6.0730259115232e-36,"4","Ets2"
"Ebf11",3.59386982613235e-40,0.330779829690825,0.67,0.65,6.49663848469945e-36,"4","Ebf1"
"2900026A02Rik1",1.14810108423944e-39,0.41395936965943,0.378,0.271,2.07542232997963e-35,"4","2900026A02Rik"
"Pdzd21",4.30206959629592e-39,0.410710883066817,0.351,0.236,7.77685120922414e-35,"4","Pdzd2"
"Hip1",7.40167509058256e-39,0.453080346851883,0.419,0.329,1.33800080612461e-34,"4","Hip1"
"Il10rb",1.07131737460263e-38,0.519494873040006,0.386,0.29,1.93662041806917e-34,"4","Il10rb"
"Git2",1.17147020682247e-38,0.520600371802714,0.39,0.291,2.11766669287299e-34,"4","Git2"
"Arl6ip5",1.532982062354e-38,0.406570655029323,0.586,0.59,2.77117167411732e-34,"4","Arl6ip5"
"Tubb4b",3.0697477513992e-38,0.33151028278531,0.636,0.592,5.54918301020433e-34,"4","Tubb4b"
"Plpp3",3.68211110954994e-38,0.341641286025659,0.705,0.636,6.65615225273342e-34,"4","Plpp3"
"Atrx",4.28722883204969e-38,0.345354964893192,0.629,0.638,7.75002355969623e-34,"4","Atrx"
"Pls3",5.20910306086997e-38,0.379928428086895,0.598,0.587,9.41649560313464e-34,"4","Pls3"
"Hspa1a1",6.32313951304198e-38,1.12233658818274,0.557,0.486,1.1430339297726e-33,"4","Hspa1a"
"Picalm",8.39072284706748e-38,0.389025264926662,0.624,0.619,1.51679096906439e-33,"4","Picalm"
"Tspo",7.16471211980101e-37,0.315009198473972,0.824,0.726,1.29516500989643e-32,"4","Tspo"
"Numb1",9.71893595124982e-37,0.453324955841353,0.371,0.279,1.75689205190743e-32,"4","Numb"
"Ace1",9.88083792477226e-37,0.421724140872372,0.607,0.556,1.78615907166108e-32,"4","Ace"
"Bsg",1.41935130483078e-36,0.372438955475316,0.86,0.77,2.5657613537426e-32,"4","Bsg"
"Mxd4",1.45774004022936e-36,0.348901480793505,0.613,0.611,2.63515667072262e-32,"4","Mxd4"
"Meox21",3.24901070881659e-36,0.371100138733697,0.329,0.217,5.87323665832774e-32,"4","Meox2"
"Cdk17",5.33838463124544e-36,0.346060478830985,0.251,0.142,9.65019789790238e-32,"4","Cdk17"
"Nuak1",1.32762424768922e-35,0.442371211656487,0.279,0.171,2.3999463525478e-31,"4","Nuak1"
"Arl6ip1",1.37299256038624e-35,0.320815959947757,0.569,0.56,2.48195865141021e-31,"4","Arl6ip1"
"Elovl5",7.27347360513016e-35,0.489850166505907,0.327,0.227,1.31482582359938e-30,"4","Elovl5"
"Nfe2l1",9.64642502968269e-35,0.358348469770471,0.561,0.556,1.74378425261574e-30,"4","Nfe2l1"
"St3gal1",1.34430914368389e-34,0.467736901035944,0.331,0.233,2.43010763903738e-30,"4","St3gal1"
"Rfk1",1.41695009409326e-34,0.476845630220804,0.37,0.286,2.56142068509239e-30,"4","Rfk"
"Ccnd11",1.74561356129373e-34,0.459001881913618,0.446,0.334,3.15554563475067e-30,"4","Ccnd1"
"Kctd101",1.77730923239503e-34,0.445872284563475,0.457,0.407,3.21284189940049e-30,"4","Kctd10"
"Spag91",2.70217818386485e-34,0.290210221859699,0.609,0.625,4.88472750297248e-30,"4","Spag9"
"Adgrl2",5.41037629898572e-34,0.391855045189542,0.306,0.197,9.78033723567648e-30,"4","Adgrl2"
"Sypl1",1.66215703333513e-33,0.448432783012833,0.486,0.466,3.00468126915992e-29,"4","Sypl"
"Phc2",3.34930076021644e-33,0.443269332828855,0.429,0.369,6.05453098424326e-29,"4","Phc2"
"Tbc1d1",3.67079090557584e-33,0.40313324762405,0.274,0.169,6.63568872000944e-29,"4","Tbc1d1"
"Dock6",4.54788125027467e-33,0.363997031138051,0.285,0.179,8.22120493612153e-29,"4","Dock6"
"Map4",8.17211339537129e-33,0.343643920676436,0.562,0.572,1.47727293848127e-28,"4","Map4"
"Psmb10",1.04741017304468e-32,0.473200179122215,0.455,0.404,1.89340336981286e-28,"4","Psmb10"
"Itsn2",2.06906003556073e-32,0.396823498652842,0.337,0.242,3.74023982628313e-28,"4","Itsn2"
"Klf31",2.47532413225446e-32,0.369209553408962,0.531,0.511,4.47464343387639e-28,"4","Klf3"
"Ssfa21",4.31598702427631e-32,0.45875656294815,0.428,0.373,7.80200974378428e-28,"4","Ssfa2"
"Capza2",4.43433816525768e-32,0.277283271837868,0.603,0.617,8.01595310133631e-28,"4","Capza2"
"Hspa1b1",4.90686557166402e-32,0.8947505130717,0.509,0.422,8.87014089389705e-28,"4","Hspa1b"
"Xiap",7.21960310909716e-32,0.500383290760961,0.425,0.365,1.30508765403149e-27,"4","Xiap"
"Cr1l",7.52304195719074e-32,0.470001148165969,0.511,0.505,1.35994029460137e-27,"4","Cr1l"
"Hs3st1",1.07152444969208e-31,0.383096533157318,0.296,0.191,1.93699474770837e-27,"4","Hs3st1"
"Ywhah",5.59865121951635e-31,0.261920951424015,0.62,0.616,1.01206818095197e-26,"4","Ywhah"
"Nes1",6.19612345955402e-31,0.430140371270204,0.379,0.28,1.12007323778358e-26,"4","Nes"
"Filip1",2.76084439207941e-30,0.3173147892653,0.259,0.157,4.99077840756195e-26,"4","Filip1"
"Skap2",9.06747624237272e-30,0.344646460659112,0.275,0.178,1.63912768033372e-25,"4","Skap2"
"Hacd4",1.6579112172691e-29,0.439146214917624,0.326,0.24,2.99700610745735e-25,"4","Hacd4"
"Prr13",2.01915934026203e-29,0.400909568898708,0.538,0.537,3.65003433939167e-25,"4","Prr13"
"Map7d1",6.96291803643155e-29,0.370315928634912,0.531,0.537,1.25868669344573e-24,"4","Map7d1"
"Slc39a10",1.09871330188062e-28,0.489451436184189,0.324,0.239,1.9861440358096e-24,"4","Slc39a10"
"Casp81",1.14729041405392e-28,0.3490272896933,0.316,0.23,2.07395688148526e-24,"4","Casp8"
"Hdac7",1.47416964758203e-28,0.415048905592065,0.398,0.33,2.66485647193404e-24,"4","Hdac7"
"Tmem30a",4.66012899483835e-28,0.406474372210942,0.532,0.553,8.42411518396928e-24,"4","Tmem30a"
"Bnip3l1",4.85593928943089e-28,0.283189086526844,0.564,0.594,8.77808145350422e-24,"4","Bnip3l"
"Slc50a1",1.21566534212266e-27,0.397116047923846,0.58,0.602,2.19755823895513e-23,"4","Slc50a1"
"Vamp5",1.2215011335481e-27,0.295589810784514,0.576,0.549,2.20810759911491e-23,"4","Vamp5"
"Ptbp31",1.68597654046072e-27,0.355439785949693,0.506,0.51,3.04773979219084e-23,"4","Ptbp3"
"Tmpo1",1.82503951468929e-27,0.317185191376178,0.407,0.332,3.29912393070383e-23,"4","Tmpo"
"Sptlc2",2.30490242597199e-27,0.414574631414882,0.386,0.326,4.16657211542957e-23,"4","Sptlc2"
"Adam10",2.58038398305469e-27,0.433134039950308,0.438,0.403,4.66456012616796e-23,"4","Adam10"
"Zdhhc18",3.15286327793155e-27,0.457263824341991,0.275,0.187,5.69943094751687e-23,"4","Zdhhc18"
"Mcc",1.27120649059209e-26,0.440401665825656,0.288,0.203,2.29795997304333e-22,"4","Mcc"
"Syf21",1.76894223649708e-26,0.315290706381588,0.524,0.55,3.19771688091577e-22,"4","Syf2"
"Sema6d",5.64595643897355e-26,0.389223122575627,0.283,0.193,1.02061954547325e-21,"4","Sema6d"
"Psme2",1.01314356869278e-25,0.32341505086658,0.517,0.526,1.83145962912595e-21,"4","Psme2"
"Adamts11",1.48084027472728e-25,0.350200740434939,0.55,0.509,2.6769149646245e-21,"4","Adamts1"
"Dram2",2.38346262266637e-25,0.405445123912193,0.31,0.232,4.30858538299399e-21,"4","Dram2"
"Plcg1",3.97831147255054e-25,0.316653903828387,0.287,0.205,7.19159364892961e-21,"4","Plcg1"
"Klf41",5.43672626801821e-25,0.270309994951011,0.764,0.697,9.82797007469652e-21,"4","Klf4"
"Atp1a11",6.38068886031359e-25,0.360355457677439,0.506,0.527,1.15343712527889e-20,"4","Atp1a1"
"Macf11",7.75212695046267e-25,0.312897032687979,0.589,0.618,1.40135198883514e-20,"4","Macf1"
"Ier5",9.03838845617836e-25,0.417439175830688,0.558,0.549,1.63386948122336e-20,"4","Ier5"
"Rgl2",1.04642502052689e-24,0.401404856535666,0.301,0.22,1.89162250960646e-20,"4","Rgl2"
"Agrn1",1.19167432762507e-24,0.427508821229555,0.355,0.29,2.15418968204783e-20,"4","Agrn"
